ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
MCD,1h,2,2025-06-03 11:30:00,312.48,2025-06-23 15:30:00,289.45,95,1,0.0,-0.750028379478577,1,0.0,-0.05596833367512344,1,0.0,-0.05277655740868372,1,100.0,0.05277655740868372,1,0.0,-1.2841579845309148,1,0.0,-1.3530203134597596,1,0.0,-1.7063509222330058,1,0.0,-3.782127985543108,1,0.0,-3.3759232115242845,1,0.0,-2.701062627237916,1,0.0,-7.022112762624866,1,0.0,-7.421914462543431,0.05277655740868372,-7.421914462543431
MCD,2h,0,,,2025-06-23 15:30:00,289.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MCD,3h,0,,,2025-06-23 15:30:00,289.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MCD,4h,0,,,2025-06-23 13:30:00,289.45,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MCD,1d,0,,,2025-06-23 00:00:00,289.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MCD,1w,0,,,2025-06-29 00:00:00,289.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
META,5m,7,2025-06-20 15:25:00,681.99,2025-06-23 15:55:00,698.57,84,6,66.66666666666666,0.09237060459699077,6,66.66666666666666,0.1987120321065353,6,83.33333333333334,0.2635282804983729,6,33.33333333333333,-0.08748783409727379,6,33.33333333333333,-0.07305374102153249,6,50.0,-0.07186860370622696,6,50.0,-0.35627436466148915,6,33.33333333333333,-0.31064920177112676,6,50.0,-0.2169970294832614,6,66.66666666666666,-0.2679377071476656,6,50.0,-0.045037357499089624,6,50.0,0.2690873838190972,2.639655741850766,-2.547025517430079
META,10m,8,2025-06-20 15:40:00,682.35,2025-06-23 15:50:00,698.57,40,3,100.0,0.2250879598370922,3,100.0,0.5386628572039384,3,66.66666666666666,0.2738546227712718,3,66.66666666666666,0.21514650404462987,3,66.66666666666666,-0.01748068829411087,3,66.66666666666666,0.03722403080139003,3,100.0,0.7294313498211512,3,100.0,0.8185708243886852,3,66.66666666666666,0.6411772984666566,3,66.66666666666666,0.4136751330990512,3,66.66666666666666,0.43452741522668514,3,66.66666666666666,0.24784474091983136,1.7800142844196483,-1.11649362898278
META,15m,4,2025-06-20 15:30:00,682.13,2025-06-23 15:45:00,698.57,27,1,100.0,0.3160776877088169,1,100.0,0.23724147235218607,1,0.0,-0.18443383386545645,1,0.0,-0.9858455927959822,1,100.0,0.6560296196022378,1,100.0,1.834273013813422,1,100.0,1.2097902412790802,1,100.0,1.5341056027394635,1,100.0,1.3257975246894032,1,100.0,1.5008282261374766,1,100.0,1.259251600717746,1,0.0,-0.2263903458348494,1.834273013813422,-0.9858455927959822
META,30m,1,2025-06-13 11:00:00,692.8,2025-06-23 15:30:00,698.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
META,1h,5,2025-05-22 11:30:00,638.23,2025-06-23 15:30:00,698.57,144,5,60.0,0.17695425023255074,5,20.0,-0.701171390908889,5,20.0,-0.44911964413426536,5,60.0,1.65323512930587,5,100.0,3.8644194374985417,5,100.0,4.5693789710393995,5,100.0,4.832832524575119,5,100.0,6.893675082904184,5,100.0,9.615307222871655,5,100.0,12.15886246787046,5,100.0,15.663422719887151,5,100.0,17.238735451044576,30.215897624513232,-4.585957779243399
META,2h,1,2025-04-22 09:30:00,495.7,2025-06-23 15:30:00,698.57,171,1,100.0,0.9299950046475124,1,100.0,5.295541527853861,1,100.0,6.590676236762223,1,100.0,10.423639628351685,1,100.0,10.987485269127847,1,100.0,9.063948268981694,1,100.0,16.76014021463147,1,100.0,19.53802162617008,1,100.0,21.9847100596204,1,100.0,33.13294052649316,1,100.0,28.66149056048298,1,100.0,30.205764934743364,33.13294052649316,0.9299950046475124
META,3h,1,2025-04-22 09:30:00,506.02,2025-06-23 15:30:00,698.57,128,1,100.0,2.828451608300284,1,100.0,2.764717018239202,1,100.0,7.91471071896031,1,100.0,9.169597032505909,1,100.0,8.179515637620609,1,100.0,18.187028334331348,1,100.0,16.647941715899446,1,100.0,17.36493173047192,1,100.0,30.297227659919514,1,100.0,25.99502221272288,1,100.0,27.469276616624438,1,100.0,37.7376379591832,37.7376379591832,2.764717018239202
META,4h,1,2025-04-22 09:30:00,494.75,2025-06-23 13:30:00,698.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
META,1d,0,,,2025-06-23 00:00:00,698.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
META,1w,0,,,2025-06-29 00:00:00,698.53,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MLGO,5m,23,2025-06-17 13:30:00,0.62,2025-06-23 15:55:00,0.65,263,23,43.47826086956522,-0.07276571479096994,23,34.78260869565217,-0.5864333658694383,23,30.434782608695656,-0.997321906560757,23,26.08695652173913,-2.0975449819214527,23,30.434782608695656,-2.797429732310147,23,26.08695652173913,-4.103704750991809,23,21.73913043478261,-3.801313003122633,23,17.391304347826086,-5.636103224515362,23,8.695652173913043,-7.438504921959519,23,17.391304347826086,-6.8242765740551095,23,30.434782608695656,-6.604713046284824,23,17.391304347826086,-6.447101796451638,21.31014345710631,-36.07459788125946
MLGO,10m,18,2025-06-13 14:50:00,0.87,2025-06-23 15:50:00,0.65,201,18,11.11111111111111,-0.7979700107964847,18,22.22222222222222,-1.089845670720547,18,27.77777777777778,-1.475144401873048,18,16.666666666666664,-2.0675232176539016,18,22.22222222222222,-3.6982898155165134,18,22.22222222222222,-3.021771759992675,18,27.77777777777778,-3.504242791691522,18,11.11111111111111,-4.6830304273609515,18,11.11111111111111,-3.404391102890533,18,16.666666666666664,-3.9847146313047506,18,22.22222222222222,-5.739893645147386,18,16.666666666666664,-7.214501974316909,17.132868094749547,-30.88908987776814
MLGO,15m,13,2025-06-13 14:45:00,0.87,2025-06-23 15:45:00,0.65,134,13,15.384615384615385,-1.251540931410626,13,15.384615384615385,-2.624883674474652,13,7.6923076923076925,-4.6276458965283505,13,7.6923076923076925,-6.10897630210699,13,0.0,-6.903552325153535,13,0.0,-8.196498508651539,13,0.0,-7.584900022314817,13,15.384615384615385,-6.287625167386623,13,7.6923076923076925,-7.56327760329488,13,0.0,-8.287712504294662,13,0.0,-10.806135613616435,13,7.6923076923076925,-16.252557322089864,2.8579169713532298,-30.109988599450638
MLGO,30m,3,2025-06-09 14:00:00,1.11,2025-06-23 15:30:00,0.65,120,3,33.33333333333333,-2.5887111254788855,3,33.33333333333333,-3.8706617639775165,3,33.33333333333333,-3.86536320447815,3,0.0,-1.5801901829387945,3,33.33333333333333,-1.9402424248845698,3,33.33333333333333,-3.415179753855051,3,0.0,-5.4768476415443965,3,0.0,-7.30574624165131,3,0.0,-10.205822652226077,3,0.0,-19.41855223106158,3,0.0,-25.257798475704856,3,0.0,-29.606253220523616,3.12475852193425,-42.10241681465728
MLGO,1h,11,2025-06-10 12:30:00,1.03,2025-06-23 15:30:00,0.65,59,6,33.33333333333333,-4.855286920918439,6,33.33333333333333,-5.44057310528921,6,16.666666666666664,-13.471396414218292,6,16.666666666666664,-13.683135156940113,6,16.666666666666664,-11.989407246514729,6,16.666666666666664,-10.507455094308282,6,33.33333333333333,-7.564746826680566,6,33.33333333333333,-19.374500598063385,6,0.0,-30.1821824060023,6,0.0,-31.204973009192855,6,0.0,-37.199428879743735,6,0.0,-48.45521272078949,41.724588702539364,-80.84370695975818
MLGO,2h,5,2025-06-05 13:30:00,1.2,2025-06-23 15:30:00,0.65,45,1,0.0,-11.498972401212948,1,0.0,-20.739220004053603,1,0.0,-28.14373752218957,1,0.0,-52.77207379128631,1,0.0,-48.663245253903554,1,0.0,-41.262830297861676,1,0.0,-51.351128400402224,1,0.0,-63.14168379331312,1,0.0,-75.16016392624005,1,0.0,-55.62012331185444,1,0.0,-70.22587101113959,1,0.0,-76.58932178480055,-11.498972401212948,-76.58932178480055
MLGO,3h,3,2025-06-18 09:30:00,0.68,2025-06-23 15:30:00,0.65,8,2,0.0,-9.594883799182526,2,0.0,-20.905863849089073,2,0.0,-45.81912637070337,2,0.0,-47.69931827876472,2,0.0,-40.54688483450053,2,0.0,-56.720796770600884,2,0.0,-62.79879022520295,2,0.0,-62.45215742671772,2,0.0,-67.76612639171621,2,0.0,-69.87811176381913,2,0.0,-75.78302627906783,2,0.0,-84.98170961346852,-8.820155148508837,-85.09278333960377
MLGO,4h,1,2025-06-18 09:30:00,0.68,2025-06-23 13:30:00,0.65,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MLGO,1d,2,2025-01-27 00:00:00,1.83,2025-06-23 00:00:00,0.65,101,2,50.0,9.13431338801367,2,50.0,-8.354900977409354,2,0.0,-29.801552529808163,2,0.0,-37.3080240801512,2,50.0,58.35203204874473,2,50.0,41.10727801474681,2,50.0,30.868563348511124,2,100.0,302.4475178192409,2,100.0,483.40808679000827,2,100.0,361.07564117913125,2,50.0,95.35231338125374,2,0.0,-42.53091588637312,927.8687991709809,-61.202187874747914
MLGO,1w,0,,,2025-06-29 00:00:00,0.65,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MRVL,5m,6,2025-06-10 11:05:00,68.99,2025-06-23 15:55:00,70.79,682,6,50.0,0.05913411679773135,6,66.66666666666666,-0.06044195759511417,6,66.66666666666666,0.2184817510785626,6,66.66666666666666,0.5063219550448609,6,33.33333333333333,-0.6444549071721849,6,50.0,-1.6947243709041582,6,33.33333333333333,-1.026754167589888,6,33.33333333333333,-0.6026378906683163,6,33.33333333333333,-0.49228739191083487,6,50.0,-0.8993239781006895,6,50.0,-0.4707376676311356,6,50.0,0.13654105505246003,7.707066876021609,-7.450127758264684
MRVL,10m,1,2025-05-29 14:20:00,63.72,2025-06-23 15:50:00,70.79,633,1,0.0,-0.13653810934531693,1,100.0,0.05571444556553186,1,0.0,-6.632767026866803,1,0.0,-4.872325851796103,1,0.0,-5.2686072687774175,1,0.0,-5.927930796264558,1,0.0,-7.450127758264684,1,0.0,-6.770406732814749,1,0.0,-5.540120896634976,1,0.0,-4.632986029060956,1,0.0,-2.3828791771839706,1,0.0,-1.4553408247090993,0.05571444556553186,-7.450127758264684
MRVL,15m,0,,,2025-06-23 15:45:00,70.79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MRVL,30m,1,2025-06-13 13:30:00,68.39,2025-06-23 15:30:00,70.79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MRVL,1h,1,2025-05-22 09:30:00,61.24,2025-06-23 15:30:00,70.79,146,1,100.0,2.1391207098127354,1,100.0,1.6737388685311716,1,0.0,-0.7021559330344987,1,100.0,5.792777103893626,1,100.0,4.212929369113,1,100.0,6.580657828454364,1,100.0,4.515015511378405,1,0.0,-2.014700786404429,1,100.0,2.661654488476456,1,100.0,8.866747781928638,1,100.0,13.242972850057797,1,100.0,14.043099973407996,14.043099973407996,-2.014700786404429
MRVL,2h,1,2025-06-02 11:30:00,61.68,2025-06-23 15:30:00,70.79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MRVL,3h,2,2025-06-03 09:30:00,63.2,2025-06-23 15:30:00,70.79,41,1,100.0,5.494723126374939,1,100.0,5.123189212268735,1,100.0,14.587405501578242,1,100.0,14.606963844069137,1,100.0,14.039891260986462,1,100.0,22.29175139213328,1,100.0,19.92569918463642,1,100.0,16.523271145462452,1,100.0,28.861952116522964,1,100.0,18.537347781343996,1,100.0,24.716463708458665,1,100.0,35.76457007003707,35.76457007003707,5.123189212268735
MRVL,4h,0,,,2025-06-23 13:30:00,70.79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MRVL,1d,1,2025-04-09 00:00:00,60.89,2025-06-23 00:00:00,70.78,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MRVL,1w,0,,,2025-06-29 00:00:00,70.78,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MSFT,5m,4,2025-06-13 14:50:00,474.17,2025-06-23 15:55:00,485.92,403,4,75.0,0.0632450290460754,4,75.0,0.017666693434085272,4,50.0,0.037933282419521125,4,75.0,0.2722716332157171,4,75.0,0.2934342028548621,4,75.0,0.44213682750839545,4,100.0,0.5200116278363665,4,75.0,0.5295017443310326,4,75.0,0.5379858280162024,4,75.0,0.6311064825348506,4,100.0,0.5623552810873809,4,50.0,0.25517119088672124,1.3318153654537277,-0.36619498136596385
MSFT,10m,1,2025-05-29 12:10:00,458.64,2025-06-23 15:50:00,485.92,646,1,100.0,0.050144004318133366,1,100.0,0.03487989260027271,1,0.0,-0.12210623981449911,1,0.0,-0.14499575346290397,1,0.0,-0.13998534538812232,1,0.0,-0.04796816973585767,1,100.0,0.11228504151652077,1,0.0,-0.47314088575497737,1,0.0,-0.1308228860003742,1,100.0,0.5668481592173277,1,100.0,0.5276432131660482,1,100.0,0.7369558384096153,0.7369558384096153,-0.47314088575497737
MSFT,15m,2,2025-06-10 14:30:00,468.72,2025-06-23 15:45:00,485.92,213,2,100.0,0.18917953162366374,2,50.0,0.22082667079529378,2,50.0,0.6392715596348779,2,100.0,0.5916907377909052,2,100.0,0.6297971434412286,2,100.0,0.4345487828959186,2,50.0,0.2246252996506109,2,100.0,1.0103208869701976,2,100.0,1.4689342518985287,2,100.0,1.123665506215901,2,100.0,1.069477399010909,2,100.0,1.8043687617052693,2.3250677986616255,-0.31839308558378987
MSFT,30m,1,2025-05-29 12:30:00,459.11,2025-06-23 15:30:00,485.92,214,1,0.0,-0.3481704781027631,1,0.0,-0.22510535216308195,1,100.0,0.012855566250801729,1,0.0,-0.42658677337717255,1,100.0,0.3880400160408751,1,100.0,0.3793256172017846,1,100.0,0.5339712991174528,1,100.0,0.8541573232823279,1,100.0,1.2320670999404615,1,100.0,1.5892776866787417,1,100.0,2.5770624392991603,1,100.0,2.154503831975755,2.5770624392991603,-0.42658677337717255
MSFT,1h,0,,,2025-06-23 15:30:00,485.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MSFT,2h,0,,,2025-06-23 15:30:00,485.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MSFT,3h,0,,,2025-06-23 15:30:00,485.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MSFT,4h,0,,,2025-06-23 13:30:00,485.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MSFT,1d,1,2024-11-06 00:00:00,417.73,2025-06-23 00:00:00,486.0,154,1,0.0,-0.5164400672514666,1,100.0,1.1947333808385334,1,0.0,-1.116184696360972,1,100.0,0.8702671166656902,1,100.0,5.551431197649735,1,100.0,7.206403471103771,1,100.0,4.21838287603612,1,100.0,2.029232792965334,1,100.0,6.405151367669064,1,0.0,-1.442886442067496,1,0.0,-5.164006175773429,1,0.0,-10.846191126657855,7.206403471103771,-10.846191126657855
MSFT,1w,0,,,2025-06-29 00:00:00,486.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MSTR,5m,11,2025-06-23 12:40:00,363.45,2025-06-23 15:55:00,367.3,39,8,87.5,0.08664701407264593,8,62.5,0.23424027648406442,8,87.5,0.46754903976284934,8,75.0,0.42511165703702075,8,62.5,-0.08382706758274125,8,62.5,-0.24742051751084748,8,50.0,-0.22062523819675656,8,37.5,-0.14239921649486703,8,50.0,0.18433335710282628,8,37.5,-0.06250166828248366,8,50.0,0.12949867176260632,8,62.5,0.3523675876712964,2.192431214217295,-2.3108716751911187
MSTR,10m,5,2025-06-23 12:40:00,364.33,2025-06-23 15:50:00,367.3,19,2,100.0,0.3657376039474906,2,50.0,0.14295932634526942,2,50.0,-0.21833472696117864,2,50.0,-0.878364805101704,2,50.0,-0.0320493401646037,2,50.0,-0.7350997836080686,2,0.0,-1.7421677159874918,2,0.0,-2.153214693771919,2,0.0,-1.0352305723392885,2,0.0,-1.0201146027941599,2,100.0,0.5696784606805136,2,50.0,1.2370848283817608,3.6745737349720025,-3.115335148619267
MSTR,15m,3,2025-06-23 13:00:00,366.64,2025-06-23 15:45:00,367.3,11,1,100.0,0.5836677971868176,1,100.0,0.8707997081744977,1,100.0,2.119798751571912,1,100.0,2.4948578307867173,1,100.0,2.4074176541330425,1,100.0,2.6357831164555545,1,100.0,2.4761758264603846,1,100.0,7.211799436382821,1,100.0,6.6871247908350195,1,100.0,4.974417409041939,1,100.0,5.797063726289912,1,100.0,3.3841464259394547,7.211799436382821,0.5836677971868176
MSTR,30m,3,2025-06-23 11:00:00,366.9,2025-06-23 15:30:00,367.3,9,1,100.0,1.2402601311338328,1,100.0,2.2027376240844077,1,100.0,2.626745444862867,1,100.0,2.3894497517746736,1,100.0,6.756832444074477,1,100.0,6.64710076720082,1,100.0,4.545706085708585,1,100.0,5.176677878715144,1,100.0,2.9463461745990296,1,100.0,4.227478362381768,1,100.0,8.199828692334464,1,100.0,6.553828423258695,8.199828692334464,1.2402601311338328
MSTR,1h,4,2025-06-23 12:30:00,368.0,2025-06-23 15:30:00,367.3,3,3,66.66666666666666,-0.7550599304359924,3,0.0,-6.830774468095593,3,0.0,-5.1500238729196175,3,33.33333333333333,-0.6657206946796643,3,33.33333333333333,-4.454072829202372,3,66.66666666666666,4.436170607334531,3,66.66666666666666,5.04452100885132,3,100.0,11.494953671785405,3,100.0,11.336115544993996,3,100.0,13.474373881376616,3,100.0,24.731707622029543,3,100.0,34.450924191966514,36.402936028422275,-12.582738100712001
MSTR,2h,1,2025-04-04 13:30:00,295.11,2025-06-23 15:30:00,367.3,213,1,0.0,-8.495145229468724,1,0.0,-9.148304522115442,1,0.0,-15.775175913819083,1,0.0,-7.7098359930159805,1,100.0,2.2356908053256253,1,100.0,5.490442887935938,1,100.0,7.589681818426246,1,100.0,7.39483329810438,1,100.0,17.58434990583321,1,100.0,24.08123783101601,1,100.0,32.15532121981254,1,100.0,38.00234868888311,38.00234868888311,-15.775175913819083
MSTR,3h,1,2025-04-04 12:30:00,295.11,2025-06-23 15:30:00,367.3,160,1,0.0,-8.350285975001643,1,0.0,-10.148441439343394,1,100.0,0.2753959741371216,1,100.0,2.2356908053256253,1,100.0,5.819581976398117,1,100.0,5.6158193586069025,1,100.0,7.39483329810438,1,100.0,18.702583102759483,1,100.0,28.631181388853616,1,100.0,32.15532121981254,1,100.0,41.34858919412836,1,100.0,35.44903887001509,41.34858919412836,-10.148441439343394
MSTR,4h,0,,,2025-06-23 13:30:00,367.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MSTR,1d,3,2025-04-11 00:00:00,299.98,2025-06-23 00:00:00,367.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MSTR,1w,0,,,2025-06-29 00:00:00,367.18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,5m,7,2025-06-20 10:30:00,121.94,2025-06-23 15:55:00,122.08,143,7,71.42857142857143,0.014513063014580172,7,57.14285714285714,0.5271853237832983,7,71.42857142857143,0.7838662969886779,7,71.42857142857143,0.9161419372241522,7,85.71428571428571,1.0928834565784278,7,85.71428571428571,1.4023731991291026,7,85.71428571428571,1.4420414440781275,7,100.0,1.4698554503446817,7,100.0,1.724054772680212,7,100.0,2.0325276906764,7,100.0,2.0417011058205436,7,85.71428571428571,2.8544062140378457,6.3055883778539545,-1.1085685345002734
MU,10m,0,,,2025-06-23 15:50:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,15m,0,,,2025-06-23 15:45:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,30m,0,,,2025-06-23 15:30:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,1h,0,,,2025-06-23 15:30:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,2h,0,,,2025-06-23 15:30:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,3h,0,,,2025-06-23 15:30:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,4h,0,,,2025-06-23 13:30:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
MU,1d,2,2024-09-13 00:00:00,90.88,2025-06-23 00:00:00,122.08,192,2,0.0,-4.035206149359777,2,0.0,-1.9955938322796978,2,100.0,11.74753349233624,2,100.0,11.120289258227022,2,100.0,14.829586199997907,2,100.0,21.314301619105944,2,100.0,17.222693762052113,2,100.0,23.156043056359444,2,100.0,10.642166669998996,2,100.0,12.121422958152285,2,100.0,9.503265316686523,2,100.0,2.467163351923696,23.503499598437205,-4.242501323252687
MU,1w,1,2025-04-27 00:00:00,79.78,2025-06-29 00:00:00,122.08,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
